District,Date,Month,Year,Visitors
Adilabad,01-01-2019,January,2019,25071
Adilabad,02-01-2019,February,2019,406177
Adilabad,03-01-2019,March,2019,14347
Adilabad,04-01-2019,April,2019,9972
Adilabad,05-01-2019,May,2019,6997
Adilabad,06-01-2019,June,2019,9161
Adilabad,07-01-2019,July,2019,11791
Adilabad,08-01-2019,August,2019,108173
Adilabad,09-01-2019,September,2019,37589
Adilabad,10-01-2019,October,2019,38184
Adilabad,11-01-2019,November,2019,70344
Adilabad,12-01-2019,December,2019,38089
Bhadradri Kothagudem ,01-01-2019,January,2019,283365
Bhadradri Kothagudem ,02-01-2019,February,2019,229159
Bhadradri Kothagudem ,03-01-2019,March,2019,225448
Bhadradri Kothagudem ,04-01-2019,April,2019,349585
Bhadradri Kothagudem ,05-01-2019,May,2019,275800
Bhadradri Kothagudem ,06-01-2019,June,2019,9761776
Bhadradri Kothagudem ,07-01-2019,July,2019,233338
Bhadradri Kothagudem ,08-01-2019,August,2019,271941
Bhadradri Kothagudem ,09-01-2019,September,2019,314199
Bhadradri Kothagudem ,10-01-2019,October,2019,287432
Bhadradri Kothagudem ,11-01-2019,November,2019,298366
Bhadradri Kothagudem ,12-01-2019,December,2019,287328
Hyderabad,01-01-2019,January,2019,1426500
Hyderabad,02-01-2019,February,2019,983147
Hyderabad,03-01-2019,March,2019,1009991
Hyderabad,04-01-2019,April,2019,1045933
Hyderabad,05-01-2019,May,2019,1305748
Hyderabad,06-01-2019,June,2019,1262995
Hyderabad,07-01-2019,July,2019,1094861
Hyderabad,08-01-2019,August,2019,1121380
Hyderabad,09-01-2019,September,2019,959930
Hyderabad,10-01-2019,October,2019,1240643
Hyderabad,11-01-2019,November,2019,1073665
Hyderabad,12-01-2019,December,2019,1277569
Jagtial ,01-01-2019,January,2019,211913
Jagtial ,02-01-2019,February,2019,215105
Jagtial ,03-01-2019,March,2019,194090
Jagtial ,04-01-2019,April,2019,447226
Jagtial ,05-01-2019,May,2019,500206
Jagtial ,06-01-2019,June,2019,235363
Jagtial ,07-01-2019,July,2019,157419
Jagtial ,08-01-2019,August,2019,151570
Jagtial ,09-01-2019,September,2019,157564
Jagtial ,10-01-2019,October,2019,165070
Jagtial ,11-01-2019,November,2019,277630
Jagtial ,12-01-2019,December,2019,372959
Jangaon ,01-01-2019,January,2019,28750
Jangaon ,02-01-2019,February,2019,28810
Jangaon ,03-01-2019,March,2019,27300
Jangaon ,04-01-2019,April,2019,26160
Jangaon ,05-01-2019,May,2019,26740
Jangaon ,06-01-2019,June,2019,25820
Jangaon ,07-01-2019,July,2019,24160
Jangaon ,08-01-2019,August,2019,27800
Jangaon ,09-01-2019,September,2019,28640
Jangaon ,10-01-2019,October,2019,27840
Jangaon ,11-01-2019,November,2019,28410
Jangaon ,12-01-2019,December,2019,28460
Jayashankar Bhoopalpally,01-01-2019,January,2019,197430
Jayashankar Bhoopalpally,02-01-2019,February,2019,33500
Jayashankar Bhoopalpally,03-01-2019,March,2019,37500
Jayashankar Bhoopalpally,04-01-2019,April,2019,38500
Jayashankar Bhoopalpally,05-01-2019,May,2019,30800
Jayashankar Bhoopalpally,06-01-2019,June,2019,40500
Jayashankar Bhoopalpally,07-01-2019,July,2019,45500
Jayashankar Bhoopalpally,08-01-2019,August,2019,45000
Jayashankar Bhoopalpally,09-01-2019,September,2019,50500
Jayashankar Bhoopalpally,10-01-2019,October,2019,46000
Jayashankar Bhoopalpally,11-01-2019,November,2019,51500
Jayashankar Bhoopalpally,12-01-2019,December,2019,45800
Jogulamba Gadwal ,01-01-2019,January,2019,146441
Jogulamba Gadwal ,02-01-2019,February,2019,481110
Jogulamba Gadwal ,03-01-2019,March,2019,155013
Jogulamba Gadwal ,04-01-2019,April,2019,82334
Jogulamba Gadwal ,05-01-2019,May,2019,154609
Jogulamba Gadwal ,06-01-2019,June,2019,155013
Jogulamba Gadwal ,07-01-2019,July,2019,114951
Jogulamba Gadwal ,08-01-2019,August,2019,123733
Jogulamba Gadwal ,09-01-2019,September,2019,131485
Jogulamba Gadwal ,10-01-2019,October,2019,152898
Jogulamba Gadwal ,11-01-2019,November,2019,128075
Jogulamba Gadwal ,12-01-2019,December,2019,182333
Kamareddy ,01-01-2019,January,2019,42
Kamareddy ,02-01-2019,February,2019,41
Kamareddy ,03-01-2019,March,2019,45
Kamareddy ,04-01-2019,April,2019,41
Kamareddy ,05-01-2019,May,2019,46
Kamareddy ,06-01-2019,June,2019,41
Kamareddy ,07-01-2019,July,2019,50
Kamareddy ,08-01-2019,August,2019,50
Kamareddy ,09-01-2019,September,2019,41
Kamareddy ,10-01-2019,October,2019,46
Kamareddy ,11-01-2019,November,2019,46
Kamareddy ,12-01-2019,December,2019,45
Karimnagar ,01-01-2019,January,2019,10285
Karimnagar ,02-01-2019,February,2019,6480
Karimnagar ,03-01-2019,March,2019,6634
Karimnagar ,04-01-2019,April,2019,5623
Karimnagar ,05-01-2019,May,2019,3393
Karimnagar ,06-01-2019,June,2019,3871
Karimnagar ,07-01-2019,July,2019,5192
Karimnagar ,08-01-2019,August,2019,5480
Karimnagar ,09-01-2019,September,2019,8735
Karimnagar ,10-01-2019,October,2019,6799
Karimnagar ,11-01-2019,November,2019,7101
Karimnagar ,12-01-2019,December,2019,7898
Khammam,01-01-2019,January,2019,123550
Khammam,02-01-2019,February,2019,98471
Khammam,03-01-2019,March,2019,91340
Khammam,04-01-2019,April,2019,135920
Khammam,05-01-2019,May,2019,130971
Khammam,06-01-2019,June,2019,127270
Khammam,07-01-2019,July,2019,103260
Khammam,08-01-2019,August,2019,111374
Khammam,09-01-2019,September,2019,133754
Khammam,10-01-2019,October,2019,128625
Khammam,11-01-2019,November,2019,104380
Khammam,12-01-2019,December,2019,124525
Komaram Bheem Asifabad,01-01-2019,January,2019,2476
Komaram Bheem Asifabad,02-01-2019,February,2019,1449
Komaram Bheem Asifabad,03-01-2019,March,2019,1212
Komaram Bheem Asifabad,04-01-2019,April,2019,663
Komaram Bheem Asifabad,05-01-2019,May,2019,493
Komaram Bheem Asifabad,06-01-2019,June,2019,506
Komaram Bheem Asifabad,07-01-2019,July,2019,1287
Komaram Bheem Asifabad,08-01-2019,August,2019,2572
Komaram Bheem Asifabad,09-01-2019,September,2019,1629
Komaram Bheem Asifabad,10-01-2019,October,2019,1943
Komaram Bheem Asifabad,11-01-2019,November,2019,2176
Komaram Bheem Asifabad,12-01-2019,December,2019,2783
Mahabubabad ,01-01-2019,January,2019,13480
Mahabubabad ,02-01-2019,February,2019,13545
Mahabubabad ,03-01-2019,March,2019,13490
Mahabubabad ,04-01-2019,April,2019,12980
Mahabubabad ,05-01-2019,May,2019,11970
Mahabubabad ,06-01-2019,June,2019,11460
Mahabubabad ,07-01-2019,July,2019,13470
Mahabubabad ,08-01-2019,August,2019,12190
Mahabubabad ,09-01-2019,September,2019,13210
Mahabubabad ,10-01-2019,October,2019,12260
Mahabubabad ,11-01-2019,November,2019,12470
Mahabubabad ,12-01-2019,December,2019,12360
Mahbubnagar,01-01-2019,January,2019,168082
Mahbubnagar,02-01-2019,February,2019,798949
Mahbubnagar,03-01-2019,March,2019,173658
Mahbubnagar,04-01-2019,April,2019,183268
Mahbubnagar,05-01-2019,May,2019,175202
Mahbubnagar,06-01-2019,June,2019,175853
Mahbubnagar,07-01-2019,July,2019,100398
Mahbubnagar,08-01-2019,August,2019,104787
Mahbubnagar,09-01-2019,September,2019,141387
Mahbubnagar,10-01-2019,October,2019,130227
Mahbubnagar,11-01-2019,November,2019,234066
Mahbubnagar,12-01-2019,December,2019,148938
Mancherial,01-01-2019,January,2019,18420
Mancherial,02-01-2019,February,2019,26325
Mancherial,03-01-2019,March,2019,16253
Mancherial,04-01-2019,April,2019,23026
Mancherial,05-01-2019,May,2019,26616
Mancherial,06-01-2019,June,2019,24593
Mancherial,07-01-2019,July,2019,22303
Mancherial,08-01-2019,August,2019,21191
Mancherial,09-01-2019,September,2019,24079
Mancherial,10-01-2019,October,2019,20867
Mancherial,11-01-2019,November,2019,29302
Mancherial,12-01-2019,December,2019,16835
Medak ,01-01-2019,January,2019,400000
Medak ,02-01-2019,February,2019,600000
Medak ,03-01-2019,March,2019,1000000
Medak ,04-01-2019,April,2019,650000
Medak ,05-01-2019,May,2019,400000
Medak ,06-01-2019,June,2019,300000
Medak ,07-01-2019,July,2019,350000
Medak ,08-01-2019,August,2019,349900
Medak ,09-01-2019,September,2019,350400
Medak ,10-01-2019,October,2019,350000
Medak ,11-01-2019,November,2019,351560
Medak ,12-01-2019,December,2019,350710
Medchal ,01-01-2019,January,2019, 
Medchal ,02-01-2019,February,2019, 
Medchal ,03-01-2019,March,2019, 
Medchal ,04-01-2019,April,2019, 
Medchal ,05-01-2019,May,2019, 
Medchal ,06-01-2019,June,2019, 
Medchal ,07-01-2019,July,2019, 
Medchal ,08-01-2019,August,2019, 
Medchal ,09-01-2019,September,2019, 
Medchal ,10-01-2019,October,2019, 
Medchal ,11-01-2019,November,2019, 
Medchal ,12-01-2019,December,2019, 
Mulugu,01-01-2019,January,2019,0
Mulugu,02-01-2019,February,2019,159640
Mulugu,03-01-2019,March,2019,156610
Mulugu,04-01-2019,April,2019,152570
Mulugu,05-01-2019,May,2019,154550
Mulugu,06-01-2019,June,2019,163480
Mulugu,07-01-2019,July,2019,167700
Mulugu,08-01-2019,August,2019,171050
Mulugu,09-01-2019,September,2019,172900
Mulugu,10-01-2019,October,2019,172500
Mulugu,11-01-2019,November,2019,173700
Mulugu,12-01-2019,December,2019,175100
Nagarkurnool ,01-01-2019,January,2019,228812
Nagarkurnool ,02-01-2019,February,2019,286258
Nagarkurnool ,03-01-2019,March,2019,184508
Nagarkurnool ,04-01-2019,April,2019,121460
Nagarkurnool ,05-01-2019,May,2019,184372
Nagarkurnool ,06-01-2019,June,2019,184508
Nagarkurnool ,07-01-2019,July,2019,93450
Nagarkurnool ,08-01-2019,August,2019,118010
Nagarkurnool ,09-01-2019,September,2019,175712
Nagarkurnool ,10-01-2019,October,2019,196160
Nagarkurnool ,11-01-2019,November,2019,121425
Nagarkurnool ,12-01-2019,December,2019,198637
Nalgonda,01-01-2019,January,2019,21284
Nalgonda,02-01-2019,February,2019,13697
Nalgonda,03-01-2019,March,2019,8467
Nalgonda,04-01-2019,April,2019,7202
Nalgonda,05-01-2019,May,2019,26338
Nalgonda,06-01-2019,June,2019,5558
Nalgonda,07-01-2019,July,2019,19783
Nalgonda,08-01-2019,August,2019,7473
Nalgonda,09-01-2019,September,2019,5230
Nalgonda,10-01-2019,October,2019,5290
Nalgonda,11-01-2019,November,2019,7177
Nalgonda,12-01-2019,December,2019,13419
Narayanapet,01-01-2019,January,2019,
Narayanapet,02-01-2019,February,2019,
Narayanapet,03-01-2019,March,2019,
Narayanapet,04-01-2019,April,2019,
Narayanapet,05-01-2019,May,2019,
Narayanapet,06-01-2019,June,2019,
Narayanapet,07-01-2019,July,2019,68842
Narayanapet,08-01-2019,August,2019,72249
Narayanapet,09-01-2019,September,2019,62841
Narayanapet,10-01-2019,October,2019,58213
Narayanapet,11-01-2019,November,2019,62750
Narayanapet,12-01-2019,December,2019,64355
Nirmal,01-01-2019,January,2019,313675
Nirmal,02-01-2019,February,2019,443898
Nirmal,03-01-2019,March,2019,424964
Nirmal,04-01-2019,April,2019,327971
Nirmal,05-01-2019,May,2019,149705
Nirmal,06-01-2019,June,2019,349747
Nirmal,07-01-2019,July,2019,359495
Nirmal,08-01-2019,August,2019,334646
Nirmal,09-01-2019,September,2019,299827
Nirmal,10-01-2019,October,2019,263412
Nirmal,11-01-2019,November,2019,253388
Nirmal,12-01-2019,December,2019,296050
Nizamabad,01-01-2019,January,2019,878
Nizamabad,02-01-2019,February,2019,915
Nizamabad,03-01-2019,March,2019,938
Nizamabad,04-01-2019,April,2019,958
Nizamabad,05-01-2019,May,2019,1193
Nizamabad,06-01-2019,June,2019,686
Nizamabad,07-01-2019,July,2019,990
Nizamabad,08-01-2019,August,2019,1004
Nizamabad,09-01-2019,September,2019,6572
Nizamabad,10-01-2019,October,2019,8849
Nizamabad,11-01-2019,November,2019,11950
Nizamabad,12-01-2019,December,2019,11400
Peddapalli,01-01-2019,January,2019,1055
Peddapalli,02-01-2019,February,2019,1157
Peddapalli,03-01-2019,March,2019,895
Peddapalli,04-01-2019,April,2019,942
Peddapalli,05-01-2019,May,2019,802
Peddapalli,06-01-2019,June,2019,735
Peddapalli,07-01-2019,July,2019,1085
Peddapalli,08-01-2019,August,2019,1505
Peddapalli,09-01-2019,September,2019,1785
Peddapalli,10-01-2019,October,2019,2080
Peddapalli,11-01-2019,November,2019,2225
Peddapalli,12-01-2019,December,2019,2315
Rajanna Sircilla ,01-01-2019,January,2019,6188298
Rajanna Sircilla ,02-01-2019,February,2019,1015550
Rajanna Sircilla ,03-01-2019,March,2019,1444971
Rajanna Sircilla ,04-01-2019,April,2019,1148062
Rajanna Sircilla ,05-01-2019,May,2019,1018131
Rajanna Sircilla ,06-01-2019,June,2019,1128849
Rajanna Sircilla ,07-01-2019,July,2019,422961
Rajanna Sircilla ,08-01-2019,August,2019,586118
Rajanna Sircilla ,09-01-2019,September,2019,501293
Rajanna Sircilla ,10-01-2019,October,2019,646492
Rajanna Sircilla ,11-01-2019,November,2019,1259371
Rajanna Sircilla ,12-01-2019,December,2019,1472801
Ranga Reddy,01-01-2019,January,2019, 
Ranga Reddy,02-01-2019,February,2019, 
Ranga Reddy,03-01-2019,March,2019, 
Ranga Reddy,04-01-2019,April,2019, 
Ranga Reddy,05-01-2019,May,2019, 
Ranga Reddy,06-01-2019,June,2019, 
Ranga Reddy,07-01-2019,July,2019, 
Ranga Reddy,08-01-2019,August,2019, 
Ranga Reddy,09-01-2019,September,2019, 
Ranga Reddy,10-01-2019,October,2019, 
Ranga Reddy,11-01-2019,November,2019, 
Ranga Reddy,12-01-2019,December,2019, 
Sangareddy ,01-01-2019,January,2019,144000
Sangareddy ,02-01-2019,February,2019,148000
Sangareddy ,03-01-2019,March,2019,747000
Sangareddy ,04-01-2019,April,2019,205000
Sangareddy ,05-01-2019,May,2019,133000
Sangareddy ,06-01-2019,June,2019,347000
Sangareddy ,07-01-2019,July,2019,467000
Sangareddy ,08-01-2019,August,2019,466150
Sangareddy ,09-01-2019,September,2019,468350
Sangareddy ,10-01-2019,October,2019,467470
Sangareddy ,11-01-2019,November,2019,481720
Sangareddy ,12-01-2019,December,2019,478470
Siddipet,01-01-2019,January,2019,140793
Siddipet,02-01-2019,February,2019,199549
Siddipet,03-01-2019,March,2019,204600
Siddipet,04-01-2019,April,2019,184412
Siddipet,05-01-2019,May,2019,110500
Siddipet,06-01-2019,June,2019,1037000
Siddipet,07-01-2019,July,2019,179320
Siddipet,08-01-2019,August,2019,190750
Siddipet,09-01-2019,September,2019,122550
Siddipet,10-01-2019,October,2019,191330
Siddipet,11-01-2019,November,2019,209130
Siddipet,12-01-2019,December,2019,217930
Suryapet,01-01-2019,January,2019,
Suryapet,02-01-2019,February,2019,
Suryapet,03-01-2019,March,2019,
Suryapet,04-01-2019,April,2019,
Suryapet,05-01-2019,May,2019,
Suryapet,06-01-2019,June,2019,
Suryapet,07-01-2019,July,2019,
Suryapet,08-01-2019,August,2019,
Suryapet,09-01-2019,September,2019,
Suryapet,10-01-2019,October,2019,
Suryapet,11-01-2019,November,2019,
Suryapet,12-01-2019,December,2019,
Vikarabad,01-01-2019,January,2019, 
Vikarabad,02-01-2019,February,2019, 
Vikarabad,03-01-2019,March,2019, 
Vikarabad,04-01-2019,April,2019, 
Vikarabad,05-01-2019,May,2019, 
Vikarabad,06-01-2019,June,2019, 
Vikarabad,07-01-2019,July,2019, 
Vikarabad,08-01-2019,August,2019, 
Vikarabad,09-01-2019,September,2019, 
Vikarabad,10-01-2019,October,2019, 
Vikarabad,11-01-2019,November,2019, 
Vikarabad,12-01-2019,December,2019, 
Wanaparthy ,,January,,28131
Wanaparthy ,,February,,22342
Wanaparthy ,,March,,20050
Wanaparthy ,,April,,23749
Wanaparthy ,,May,,20010
Wanaparthy ,,June,,20050
Wanaparthy ,,July,,32625
Wanaparthy ,,August,,35860
Wanaparthy ,,September,,21375
Wanaparthy ,,October,,21234
Wanaparthy ,,November,,32657
Wanaparthy ,,December,,20556
Warangal (Rural),,January,,28700
Warangal (Rural),,February,,28800
Warangal (Rural),,March,,29000
Warangal (Rural),,April,,26900
Warangal (Rural),,May,,24900
Warangal (Rural),,June,,27100
Warangal (Rural),,July,,28600
Warangal (Rural),,August,,31600
Warangal (Rural),,September,,32600
Warangal (Rural),,October,,31100
Warangal (Rural),,November,,32150
Warangal (Rural),,December,,32050
Warangal (Urban),,January,,151545
Warangal (Urban),,February,,157755
Warangal (Urban),,March,,154305
Warangal (Urban),,April,,150425
Warangal (Urban),,May,,143230
Warangal (Urban),,June,,144400
Warangal (Urban),,July,,145440
Warangal (Urban),,August,,148030
Warangal (Urban),,September,,151070
Warangal (Urban),,October,,147450
Warangal (Urban),,November,,153880
Warangal (Urban),,December,,147700
Yadadri Bhongir,,January,,479293
Yadadri Bhongir,,February,,56525
Yadadri Bhongir,,March,,481923
Yadadri Bhongir,,April,,441150
Yadadri Bhongir,,May,,345790
Yadadri Bhongir,,June,,370566
Yadadri Bhongir,,July,,332770
Yadadri Bhongir,,August,,389010
Yadadri Bhongir,,September,,366862
Yadadri Bhongir,,October,,381860
Yadadri Bhongir,,November,,365990
Yadadri Bhongir,,December,,477635
